"","Season","Team ID","Player ID","Age","OPS"
"657",2010-01-01,"Burlington Barracudas","Riggs_Ashley",25.9,0.0357039416418244
"658",2010-01-01,"Burlington Barracudas","Hartnoll_Christine",NA,0.104281634429475
"659",2010-01-01,"Burlington Barracudas","Johnston_Mallory",24.6,-0.439332647763425
"660",2010-01-01,"Burlington Barracudas","Shaw_Amanda",23.7,-0.439332647763425
"661",2010-01-01,"Burlington Barracudas","Carcary_Kimberly",25.1,-0.165021876612822
"662",2010-01-01,"Burlington Barracudas","Kessler_Christina",22.7,-0.43432538765512
"663",2010-01-01,"Burlington Barracudas","Geyer_Nina",NA,-0.137155385575301
"664",2010-01-01,"Burlington Barracudas","Perks_Lara",29.4,-0.0914369237168673
"665",2010-01-01,"Burlington Barracudas","McLaughlin_Brianne",23.6,0
"666",2010-01-01,"Burlington Barracudas","Carty_Meaghan",NA,0
"667",2010-01-01,"Burlington Barracudas","West_Sommer",32.8,0.503556201326462
"668",2011-01-01,"Montréal Stars","Agosta_Meghan",25,7.6635291161816
"669",2011-01-01,"Montréal Stars","Ouellette_Caroline",32.7,5.70278935893676
"670",2011-01-01,"Montréal Stars","Davidson_Vanessa",27.5,3.89890878227151
"671",2011-01-01,"Montréal Stars","Marin_Noémie",27.9,1.98424887876747
"672",2011-01-01,"Montréal Stars","Ward_Catherine",25,0.761725170679776
"673",2011-01-01,"Montréal Stars","Vaillancourt_Sarah",26.8,2.03327560418372
"674",2011-01-01,"Montréal Stars","Blais_Emmanuelle",24.3,1.48132160047971
"675",2011-01-01,"Montréal Stars","Harbec_Sabrina",26.9,1.35975902812458
"676",2011-01-01,"Montréal Stars","Chu_Julie",29.9,0.553896634193976
"677",2011-01-01,"Montréal Stars","Denino_Stephanie",24.6,-0.35785558441
"678",2011-01-01,"Montréal Stars","Cecere_Alyssa",24.5,-0.750003535858967
"679",2011-01-01,"Montréal Stars","Della_Porta_Bianca",20.9,-0.96372581569568
"680",2011-01-01,"Montréal Stars","Breton_Lisa_Marie",34.6,-0.760786781375301
"681",2011-01-01,"Montréal Stars","Sudia_Kelly",31.6,-1.05293865150181
"682",2011-01-01,"Montréal Stars","Hill_Carly",26,-0.860782862697762
"683",2011-01-01,"Montréal Stars","Thibault_Dominique",23.5,0.232341899193924
"684",2011-01-01,"Montréal Stars","Déry_Nathalie",35.7,-1.20979783208139
"685",2011-01-01,"Montréal Stars","Martindale_Rebecca",24.5,-0.576467366412134
"686",2011-01-01,"Montréal Stars","Lavigne_Jenny",27.1,-1.39900674920998
"687",2011-01-01,"Montréal Stars","Davidson_Gabrielle",19,0.178425671612255
"688",2011-01-01,"Montréal Stars","Herron_Catherine",28.7,-0.270585379093838
"689",2011-01-01,"Montréal Stars","Legault_Geneviève",18.2,-0.135292689546919
"690",2011-01-01,"Montréal Stars","Doyon_Lessard_Audrey",25.3,-0.0676463447734595
"691",2011-01-01,"Montréal Stars","Guay_Annie",26.6,0
"692",2011-01-01,"Montréal Stars","Roy_Amelie",NA,0
"693",2011-01-01,"Boston Blades","Stack_Kelli",24.1,4.43374561268022
"694",2011-01-01,"Boston Blades","Lawler_Erika",25,2.6994951808277
"695",2011-01-01,"Boston Blades","Marvin_Gigi",25,2.40708349089515
"696",2011-01-01,"Boston Blades","Naslund_Whitney",23.7,1.1794985894889
"697",2011-01-01,"Boston Blades","Buesser_Kate",22.8,0.880800493900804
"698",2011-01-01,"Boston Blades","Wohlfeiler_Alyssa",22.8,0.757277314117006
"699",2011-01-01,"Boston Blades","Koizumi_Jessica",26.9,0.901020201643614
"700",2011-01-01,"Boston Blades","Bellamy_Kacey",24.8,0.575815992657176
"701",2011-01-01,"Boston Blades","Hawkins_Jaclyn",27,0.64768743642048
"702",2011-01-01,"Boston Blades","Cahow_Caitlin",26.8,0.48508533192726
"703",2011-01-01,"Boston Blades","Kirchner_Jill",23.4,0.147308311629748
"704",2011-01-01,"Boston Blades","Simpson_Brittany",25.1,-0.0934516422823117
"705",2011-01-01,"Boston Blades","Long_Micaela",24.3,0.336416529521314
"706",2011-01-01,"Boston Blades","Ketchum_Bray",22.9,-0.274912963742142
"707",2011-01-01,"Boston Blades","Berman_Lindsay",23.6,0.167528019372558
"708",2011-01-01,"Boston Blades","Lorms_Holly",23.4,-0.346784407505446
"709",2011-01-01,"Boston Blades","Sisk_Shannon",24.7,-0.262340152431068
"710",2011-01-01,"Boston Blades","Kurth_Katelyn",23.6,-0.593830767073043
"711",2011-01-01,"Boston Blades","Dziengelewski_Raylen",22.8,-0.645482503093538
"712",2011-01-01,"Boston Blades","Schaus_Molly",23.6,-0.729926758167916
"713",2011-01-01,"Boston Blades","Thatcher_Karen",28,0.0516517360204946
"714",2011-01-01,"Boston Blades","Hendrickson_Cherie",26.1,-0.736213163823453
"715",2011-01-01,"Boston Blades","Mackrell_Mandy",23,-0.156315698837682
"716",2011-01-01,"Boston Blades","Duggan_Meghan",24.5,-0.156315698837682
"717",2011-01-01,"Boston Blades","Burke_Amy",NA,0
"718",2011-01-01,"Brampton Thunder","Apps_Gillian",28.3,3.61688788517454
"719",2011-01-01,"Brampton Thunder","Hefford_Jayna",34.8,3.37079319895778
"720",2011-01-01,"Brampton Thunder","Piper_Cherie",30.7,2.63499185342163
"721",2011-01-01,"Brampton Thunder","Bendus_Vicki",22.9,2.468446016163
"722",2011-01-01,"Brampton Thunder","Engstrom_Molly",29,1.40203570922371
"723",2011-01-01,"Brampton Thunder","Riggs_Ashley",26.9,1.40700113545197
"724",2011-01-01,"Brampton Thunder","Birchard_Courtney",22.6,0.502171239543056
"725",2011-01-01,"Brampton Thunder","Dupuis_Lori",39.3,0.541945664022119
"726",2011-01-01,"Brampton Thunder","Selina_Britney",23.9,0.171562278139917
"727",2011-01-01,"Brampton Thunder","Gray_Tara",23.6,-0.484690218438107
"728",2011-01-01,"Brampton Thunder","Unruh_Courtney",25.1,-0.442433080844917
"729",2011-01-01,"Brampton Thunder","Ironside_Andrea",24.5,-0.318144381179474
"730",2011-01-01,"Brampton Thunder","Palmer_Kerri",23.6,-0.56672178051036
"731",2011-01-01,"Brampton Thunder","Fox_Allyson",36.9,-0.894848028799372
"732",2011-01-01,"Brampton Thunder","Knox_Liz",23.7,-0.599048065647041
"733",2011-01-01,"Brampton Thunder","Kirk_Jennifer",28.7,-0.216251114194204
"734",2011-01-01,"Brampton Thunder","Sadler_Jenn",26.9,-0.720854052198357
"735",2011-01-01,"Brampton Thunder","van_der_Bliek_Sonja",22.6,-0.0447398507073171
"736",2011-01-01,"Brampton Thunder","Pendleton_Ashley",27.7,-0.33805710074552
"737",2011-01-01,"Brampton Thunder","Fisher_Kendra",32.4,-0.12677141277957
"738",2011-01-01,"Brampton Thunder","Hosier_Laura",25.4,-0.04225713759319
"739",2011-01-01,"Toronto Furies","Deluce_Mallory",22.9,2.18947892547375
"740",2011-01-01,"Toronto Furies","Cheverie_Kori",24.7,2.07874258803223
"741",2011-01-01,"Toronto Furies","Bonhomme_Tessa",26.6,0.9979664032127
"742",2011-01-01,"Toronto Furies","Beazer_Brooke",25.7,1.16414018693906
"743",2011-01-01,"Toronto Furies","Brine_Jennifer",24.8,0.998012588255425
"744",2011-01-01,"Toronto Furies","Aarts_Meagan",29.2,0.610042834346946
"745",2011-01-01,"Toronto Furies","Scanzano_Jesse",23.4,1.10884129578239
"746",2011-01-01,"Toronto Furies","Garland_Martine",27.4,0.526909757441038
"747",2011-01-01,"Toronto Furies","Smith_Britni",23.4,0.582347203725885
"748",2011-01-01,"Toronto Furies","McPhail_Frances",22.9,0.554605388062099
"749",2011-01-01,"Toronto Furies","Zamora_Kristy",33.5,0.138940003532559
"750",2011-01-01,"Toronto Furies","Zamora_Kelly",29.2,0.111244372911498
"751",2011-01-01,"Toronto Furies","Hoffmeyer_Lexie",23.5,0.166681819196345
"752",2011-01-01,"Toronto Furies","Davies_Rebecca",26.3,-0.165942858512738
"753",2011-01-01,"Toronto Furies","Bonello_Michelle",27,-0.138247227891677
"754",2011-01-01,"Toronto Furies","Callison_Haleigh",24.8,-0.581515872956826
"755",2011-01-01,"Toronto Furies","Klassen_Amanda",23,-0.553820242335766
"756",2011-01-01,"Toronto Furies","Cole_Mandy",25.5,-0.526216981800156
"757",2011-01-01,"Toronto Furies","Small_Sami_Jo",35.9,-0.443130089936973
"758",2011-01-01,"Toronto Furies","Vanderveer_Erika",28,-0.249260675589547
"759",2011-01-01,"Toronto Furies","Bowman_Amber",27.1,-0.166173783726365
"760",2011-01-01,"Toronto Furies","Jack_Amy",27.9,-0.110782522484243
"761",2011-01-01,"Toronto Furies","Nonis_Amanda",28.1,-0.0830868918631825
"762",2011-01-01,"Toronto Furies","Tessier_Jamie",23.7,-0.0830868918631825
"763",2011-01-01,"Calgary Inferno","Hunt_Samantha",25,1.30445465592173
"764",2011-01-01,"Calgary Inferno","Cunningham_Jenna",23.5,1.4839941581471
"765",2011-01-01,"Calgary Inferno","Mikkelson_Meaghan",27.2,0.765836149245639
"766",2011-01-01,"Calgary Inferno","Purcell_Chelsea",24.8,0.855605900358322
"767",2011-01-01,"Calgary Inferno","Peacock_Taryn",24,0.496526895907593
"768",2011-01-01,"Calgary Inferno","Overguard_Karlee",23.1,0.773509600789249
"769",2011-01-01,"Calgary Inferno","Sutter_Olivia",20.1,0.190937306819428
"770",2011-01-01,"Calgary Inferno","Chiswell_Lauren",24.6,0.21768201450071
"771",2011-01-01,"Calgary Inferno","Dostaler_Laura",20.5,0.0476781403441821
"772",2011-01-01,"Calgary Inferno","Sawchuk_Courtney",23.3,-0.131861361881182
"773",2011-01-01,"Calgary Inferno","Olson_Colleen",23.5,-0.221631112993864
"774",2011-01-01,"Calgary Inferno","Hunter_Meghan",30.9,0.0725606715002367
"775",2011-01-01,"Calgary Inferno","Webster_Kelsey",25.7,-0.311400864106547
"776",2011-01-01,"Calgary Inferno","Maschmeyer_Brittaney",23.1,-0.311400864106547
"777",2011-01-01,"Calgary Inferno","Robinson_Lindsay",25.4,-0.204422033381419
"778",2011-01-01,"Calgary Inferno","Slusar_Bobbi_Jo",26.7,-0.0439537872937274
"779",2011-01-01,"Calgary Inferno","Cockell_Ashley",23.4,0.0725606715002367
"780",2011-01-01,"Calgary Inferno","Roche_Larissa",22.3,0.0362803357501183
"781",2011-01-01,"Calgary Inferno","Swanson_Tara",22.5,-0.401170615219229
"782",2011-01-01,"Calgary Inferno","Day_Lundy",24.7,-0.267447076812819
"783",2011-01-01,"Calgary Inferno","Clark_Jayme",22.1,-0.187212953768973
"784",2011-01-01,"Calgary Inferno","MacIsaac_Jillian",23.6,-0.13372353840641
"785",2011-01-01,"Calgary Inferno","Kisil_Leanne",25.7,-0.0534894153625638
"786",2011-01-01,"Calgary Inferno","Chisholm_Kendra",21.4,0
"787",2011-01-01,"Burlington Barracudas","West_Sommer",33.8,1.39065031137136
"788",2011-01-01,"Burlington Barracudas","Shirley_Samantha",28.8,0.930441861854684
"789",2011-01-01,"Burlington Barracudas","Head_Jana",28.6,0.749052690806246
"790",2011-01-01,"Burlington Barracudas","Moulson_Shannon",25.9,0.429507000876354
"791",2011-01-01,"Burlington Barracudas","Ferguson_Brayden",NA,0.588653285664967
"792",2011-01-01,"Burlington Barracudas","Stephenson_Ashley",29.3,0.386274348709369
"793",2011-01-01,"Burlington Barracudas","Parkins_Amanda",26,0.686083393084767
"794",2011-01-01,"Burlington Barracudas","Dagg_Sarah",22.6,0.308580886844062
"795",2011-01-01,"Burlington Barracudas","Vine_Lindsay",30.4,0.18765477281177
"796",2011-01-01,"Burlington Barracudas","Lynch_Sara",25.8,0.227128063920756
"797",2011-01-01,"Burlington Barracudas","Eustace_Joanne",31.1,0.207391418366263
"798",2011-01-01,"Burlington Barracudas","Rajahuhta_Annina",23,0.40350475355853
"799",2011-01-01,"Burlington Barracudas","Shaw_Amanda",24.8,-0.172617328579775
"800",2011-01-01,"Burlington Barracudas","Hart_Kelly",27,-0.0936707463618016
"801",2011-01-01,"Burlington Barracudas","Johnston_Mallory",25.6,-0.292290322259401
"802",2011-01-01,"Burlington Barracudas","Gooding_Nicole",NA,0.082705943275972
"803",2011-01-01,"Burlington Barracudas","Marson_Kristen",24.6,-0.115913632621627
"804",2011-01-01,"Burlington Barracudas","Madigan_Emma",26.3,-0.0369670504036542
"805",2011-01-01,"Burlington Barracudas","Grant_Laura",25.6,-0.255323271855747
"806",2011-01-01,"Burlington Barracudas","Cronin_Mandy",32,-0.256576392208413
"807",2011-01-01,"Burlington Barracudas","Kessler_Christina",23.7,-0.217103101099426
"808",2011-01-01,"Burlington Barracudas","Nonis_Amanda",28.1,-0.138156518881453
"809",2011-01-01,"Burlington Barracudas","Cubberley_Allison",25.1,-0.11841987332696
"810",2011-01-01,"Burlington Barracudas","Kannis_Dayna",NA,-0.0592099366634799
"811",2011-01-01,"Burlington Barracudas","Clause_Beth",NA,-0.0197366455544933
"812",2012-01-01,"Boston Blades","Battaglino_Anya",21.3,-0.439387601198852
"813",2012-01-01,"Boston Blades","Schoullis_Jen",24,0.948712999590289
"814",2012-01-01,"Boston Blades","Mrázová_Katerina",20.3,-0.757013691218921
"815",2012-01-01,"Boston Blades","Lacasse_Geneviève",23.8,-0.636802048121969
"816",2012-01-01,"Boston Blades","Steadman_Kelley",22.8,1.58861478387592
"817",2012-01-01,"Boston Blades","Schleper_Anne",23.1,0.927983513995811
"818",2012-01-01,"Boston Blades","Boucher_Kasey",22.3,-0.339905443696378
"819",2012-01-01,"Boston Blades","Stack_Kelli",25.1,1.01400119253739
"820",2012-01-01,"Boston Blades","Duggan_Meghan",25.5,1.6093442694704
"821",2012-01-01,"Boston Blades","Knight_Hilary",23.6,5.1560236412285
"822",2012-01-01,"Boston Blades","Wohlfeiler_Alyssa",23.8,-0.109846900299713
"823",2012-01-01,"Boston Blades","Thatcher_Karen",29,1.10311860724262
"824",2012-01-01,"Boston Blades","Schaus_Molly",24.6,-0.604157951648421
"825",2012-01-01,"Boston Blades","Naslund_Whitney",24.7,0.399478498091725
"826",2012-01-01,"Boston Blades","Marvin_Gigi",26,0.101032025584304
"827",2012-01-01,"Boston Blades","Lorms_Holly",24.4,-0.439387601198852
"828",2012-01-01,"Boston Blades","Lawler_Erika",26,-0.0549234501498565
"829",2012-01-01,"Boston Blades","Koizumi_Jessica",27.9,0.101032025584304
"830",2012-01-01,"Boston Blades","Ketchum_Bray",23.9,-0.0549234501498565
"831",2012-01-01,"Boston Blades","Engstrom_Molly",30,0.0891174147052344
"832",2012-01-01,"Boston Blades","Hawkins_Jaclyn",28,-0.0549234501498565
"833",2012-01-01,"Boston Blades","Hendrickson_Cherie",27.1,0.0906672827870646
"834",2012-01-01,"Boston Blades","Cahow_Caitlin",27.8,0.795857260019789
"835",2012-01-01,"Boston Blades","Buesser_Kate",23.8,2.03991699595384
"836",2012-01-01,"Boston Blades","Berman_Lindsay",24.6,-0.339905443696378
"837",2012-01-01,"Boston Blades","Bellamy_Kacey",25.8,0.00309973616366019
"838",2012-01-01,"Montréal Stars","Labonté_Charline",30.4,-1.01520698394818
"839",2012-01-01,"Montréal Stars","St_Pierre_Kim",34.2,-0.145029569135455
"840",2012-01-01,"Montréal Stars","Lavigne_Jenny",28,-0.580118276541819
"841",2012-01-01,"Montréal Stars","Agosta_Meghan",26,6.01872711912137
"842",2012-01-01,"Montréal Stars","Blais_Emmanuelle",25.3,2.79532798575594
"843",2012-01-01,"Montréal Stars","Breton_Lisa_Marie",35.6,-1.253804017042
"844",2012-01-01,"Montréal Stars","Cecere_Alyssa",25.5,-1.39883358617745
"845",2012-01-01,"Montréal Stars","Chu_Julie",30.9,0.348538803244883
"846",2012-01-01,"Montréal Stars","Davidson_Vanessa",28.5,0.968423251969004
"847",2012-01-01,"Montréal Stars","Hill_Carly",27,-0.180117368119839
"848",2012-01-01,"Montréal Stars","Marin_Noémie",28.9,1.58830770069313
"849",2012-01-01,"Montréal Stars","Ouellette_Caroline",33.7,2.91930487550077
"850",2012-01-01,"Montréal Stars","Scanzano_Jesse",24.3,-0.145029569135455
"851",2012-01-01,"Montréal Stars","Thibault_Dominique",24.5,0.212865980505264
"852",2012-01-01,"Montréal Stars","Ward_Catherine",26,0.212865980505264
"853",2012-01-01,"Montréal Stars","Bettez_Ann_Sophie",25.4,4.53100444218348
"854",2012-01-01,"Montréal Stars","Prévost_Carolyne",23.1,0.95672731897421
"855",2012-01-01,"Montréal Stars","Dagenais_Sara",25.2,-0.77894913745333
"856",2012-01-01,"Montréal Stars","Provost_Mariève",27.9,-0.458480573395954
"857",2012-01-01,"Montréal Stars","Chartrand_Cathy",31.8,1.43158219856288
"858",2012-01-01,"Montréal Stars","Ferrari_Gillian",32.7,-0.217544353703182
"859",2012-01-01,"Montréal Stars","Bouetz_Andrieu_Virginie",28.9,-0.984797558161717
"860",2012-01-01,"Montréal Stars","Irwin_Haley",24.7,2.392987890735
"861",2012-01-01,"Montréal Stars","Vaillancourt_Sarah",27.8,0.257310525885484
"862",2012-01-01,"Brampton Thunder","Apps_Gillian",29.3,3.60082471084496
"863",2012-01-01,"Brampton Thunder","Bendus_Vicki",23.9,2.23187669046212
"864",2012-01-01,"Brampton Thunder","Birchard_Courtney",23.6,-0.156130276786228
"865",2012-01-01,"Brampton Thunder","Dagg_Sarah",23.6,-0.652602092178404
"866",2012-01-01,"Brampton Thunder","Dupuis_Lori",40.3,0.354569237689586
"867",2012-01-01,"Brampton Thunder","French_Tara",27.5,-0.229421647723647
"868",2012-01-01,"Brampton Thunder","Gray_Tara",24.6,-0.376004389598487
"869",2012-01-01,"Brampton Thunder","Hefford_Jayna",35.8,4.22029124068384
"870",2012-01-01,"Brampton Thunder","Johnston_Mallory",26.6,-0.156130276786228
"871",2012-01-01,"Brampton Thunder","Kirk_Jennifer",29.7,-0.524927213559451
"872",2012-01-01,"Brampton Thunder","Palmer_Kerri",24.6,-0.0543835076815337
"873",2012-01-01,"Brampton Thunder","Sadler_Jenn",27.9,-0.0543835076815337
"874",2012-01-01,"Brampton Thunder","Selina_Britney",24.9,-0.0543835076815337
"875",2012-01-01,"Brampton Thunder","Piper_Cherie",31.7,1.61241016062323
"876",2012-01-01,"Brampton Thunder","Vine_Lindsay",31.4,0.0212479453420105
"877",2012-01-01,"Brampton Thunder","McIntosh_Laura",23.1,2.52504217421179
"878",2012-01-01,"Brampton Thunder","Stadnyk_Charissa",22.7,0.203306331642498
"879",2012-01-01,"Brampton Thunder","Simmonds_Dania",23.1,-1.0498544271189
"880",2012-01-01,"Brampton Thunder","Bram_Bailey",22.5,1.75899290249807
"881",2012-01-01,"Brampton Thunder","Moe_Sarah",32.7,0.0259281095142594
"882",2012-01-01,"Brampton Thunder","Cubberley_Allison",26.1,0
"883",2012-01-01,"Brampton Thunder","Schelling_Florence",24,-0.761369107541472
"884",2012-01-01,"Brampton Thunder","Knox_Liz",24.7,-0.59821858449687
"885",2012-01-01,"Brampton Thunder","McLaughlin_Brianne",25.7,0
"886",2012-01-01,"Toronto Furies","Kessler_Christina",24.7,-0.576120993893563
"887",2012-01-01,"Toronto Furies","Small_Sami_Jo",36.9,-0.150287821860674
"888",2012-01-01,"Toronto Furies","Vanderveer_Erika",29,-0.0720151242366954
"889",2012-01-01,"Toronto Furies","Aarts_Meagan",30.2,-0.0375454403236967
"890",2012-01-01,"Toronto Furies","Beazer_Brooke",26.7,-0.277083228377565
"891",2012-01-01,"Toronto Furies","Bonhomme_Tessa",27.6,0.926863285279059
"892",2012-01-01,"Toronto Furies","Bowman_Amber",28.1,-0.192552957366304
"893",2012-01-01,"Toronto Furies","Brine_Jennifer",25.9,0.136234796880759
"894",2012-01-01,"Toronto Furies","Cheverie_Kori",25.7,-0.588636140668128
"895",2012-01-01,"Toronto Furies","Deluce_Mallory",23.9,2.75391562351681
"896",2012-01-01,"Toronto Furies","Garland_Martine",28.4,-0.40859833007639
"897",2012-01-01,"Toronto Furies","Hoffmeyer_Lexie",24.5,-0.241075666259217
"898",2012-01-01,"Toronto Furies","Moulson_Shannon",26.9,-0.450863465582021
"899",2012-01-01,"Toronto Furies","Shaw_Amanda",25.8,-0.402340756689107
"900",2012-01-01,"Toronto Furies","Smith_Britni",24.4,0.136234796880759
"901",2012-01-01,"Toronto Furies","Zamora_Kelly",30.2,-0.378848341345325
"902",2012-01-01,"Toronto Furies","Zamora_Kristy",34.5,-0.175318115409805
"903",2012-01-01,"Toronto Furies","Johnston_Rebecca",23.4,3.68231678700122
"904",2012-01-01,"Toronto Furies","Spooner_Natalie",22.4,4.37118016243176
"905",2012-01-01,"Toronto Furies","White_Catherine",23.1,-0.150287821860674
"906",2012-01-01,"Toronto Furies","Peroff_Jordanna",23.6,-0.720151242366954
"907",2012-01-01,"Toronto Furies","Urban_Karolina",23.2,0.274007471966867
"908",2012-01-01,"Toronto Furies","Wakefield_Jennifer",23.7,3.13122608665679
"909",2012-01-01,"Toronto Furies","Marson_Kristen",25.7,-0.252052934828434
"910",2012-01-01,"Calgary Inferno","Berzins_Emily",26.1,-0.0714758149054061
"911",2012-01-01,"Calgary Inferno","Chiswell_Lauren",25.5,0.227094044826037
"912",2012-01-01,"Calgary Inferno","Cunningham_Jenna",24.5,1.2150888533919
"913",2012-01-01,"Calgary Inferno","Dostaler_Laura",21.4,0.0859519293166276
"914",2012-01-01,"Calgary Inferno","Hunter_Meghan",31.8,-0.0416188289322618
"915",2012-01-01,"Calgary Inferno","MacIsaac_Jillian",24.6,-0.249712973593571
"916",2012-01-01,"Calgary Inferno","Mikkelson_Meaghan",28.1,0.650520391354266
"917",2012-01-01,"Calgary Inferno","Overguard_Karlee",24.1,-0.0208094144661309
"918",2012-01-01,"Calgary Inferno","Purcell_Chelsea",25.7,0.227094044826037
"919",2012-01-01,"Calgary Inferno","Slusar_Bobbi_Jo",27.7,-0.249712973593571
"920",2012-01-01,"Calgary Inferno","Sutter_Olivia",21.1,0.509378275844856
"921",2012-01-01,"Calgary Inferno","Webster_Kelsey",26.7,-0.0551901861927819
"922",2012-01-01,"Calgary Inferno","Watchorn_Tara",22.7,0.953614036839215
"923",2012-01-01,"Calgary Inferno","Kromm_Erica",23.9,0.650520391354266
"924",2012-01-01,"Calgary Inferno","LaBrie_Kristine",24.2,0.335664902910198
"925",2012-01-01,"Calgary Inferno","Roy_Stephanie",23.5,0.314855488444067
"926",2012-01-01,"Calgary Inferno","Lacquette_Tara",21.6,0
"927",2012-01-01,"Calgary Inferno","Roche_Larissa",23.3,-0.0208094144661309
"928",2012-01-01,"Calgary Inferno","Desjardins_Kathryn",25.9,-0.291331802525832
"929",2012-01-01,"Calgary Inferno","Sanders_Kerri",29.3,0.497616432885739
"930",2012-01-01,"Calgary Inferno","Haller_Madison",16.8,-0.129380272550292
"931",2012-01-01,"Calgary Inferno","Sears_Whitney",25.9,-0.0208094144661309
"932",2012-01-01,"Calgary Inferno","Renli_Ingrid",27.3,-0.0624282433983927
"933",2012-01-01,"Calgary Inferno","Zuber_Bianca",21.7,0.178237158688165
"934",2012-01-01,"Calgary Inferno","Murphy_Shannon",24.1,-0.22890355912744
"935",2012-01-01,"Calgary Inferno","Duggan_Erin",30,0.106761343782759
"936",2012-01-01,"Calgary Inferno","Hanson_Tia",26.2,0.273236659511806
"937",2012-01-01,"Calgary Inferno","Larocque_Jocelyne",24.8,0.0859519293166276
"938",2013-01-01,"Montréal Stars","Ouimet_Véronique
",25,-0.332983786399935
"939",2013-01-01,"Montréal Stars","Hill_Carly",28,-0.0147501123543716
"940",2013-01-01,"Montréal Stars","Dumais_Camille",23.5,-0.944929072701921
"941",2013-01-01,"Montréal Stars","Laloi_Jennifer",28.7,-0.721464870533194
"942",2013-01-01,"Montréal Stars","Dagenais_Sara",26.2,-0.838359510941587
"943",2013-01-01,"Montréal Stars","Proulx_Duperré_Laurie",24.4,-1.16691826363521
"944",2013-01-01,"Montréal Stars","Herron_Catherine",30.7,-0.889431774968598
"945",2013-01-01,"Montréal Stars","Corley_Bryne_Meghan",23.4,-0.388481084133258
"946",2013-01-01,"Montréal Stars","Breton_Lisa_Marie",36.5,-0.226414224639602
"947",2013-01-01,"Montréal Stars","Bocchia_Emilie",23.7,-0.947879095172795
"948",2013-01-01,"Montréal Stars","Bouetz_Andrieu_Virginie",29.9,-0.560873022274974
"949",2013-01-01,"Montréal Stars","Dupuis_Casandra",24.1,0.913953836757741
"950",2013-01-01,"Montréal Stars","Provost_Marieve",28.8,1.73608822410952
"951",2013-01-01,"Montréal Stars","Tardif_Stacie",24.6,-0.395856140310444
"952",2013-01-01,"Montréal Stars","Cecere_Alyssa",26.5,-0.181242005554339
"953",2013-01-01,"Montréal Stars","Desforges_Fannie",24,0.369305938072575
"954",2013-01-01,"Montréal Stars","Blais_Emmanuelle",26.3,1.35203217368257
"955",2013-01-01,"Montréal Stars","Davidson_Vanessa",29.5,3.32338468984432
"956",2013-01-01,"Montréal Stars","Bettez_Ann_Sophie",26.4,4.85665886908123
"957",2013-01-01,"Montréal Stars","Chartrand_Cathy",32.8,2.99482593715069
"958",2013-01-01,"Montréal Stars","Vaillancourt_Sarah",28.8,4.20396639740029
"959",2013-01-01,"Montréal Stars","Thibault_Dominique",25.5,1.90405512854492
"960",2013-01-01,"Montréal Stars","Chu_Julie",31.9,-0.110994595466645
"961",2013-01-01,"Montréal Stars","Marin_Noémie",29.9,0.159116837022782
"962",2013-01-01,"Montréal Stars","Ouellette_Caroline",34.7,0.327083741458187
"963",2013-01-01,"Boston Blades","Cooke_Kelly",23.3,1.23076026014802
"964",2013-01-01,"Boston Blades","Dempsey_Jillian",23.1,3.71529042386185
"965",2013-01-01,"Boston Blades","Cardella_Jill",22.4,1.06918143081408
"966",2013-01-01,"Boston Blades","Bolden_Blake",23,1.69095312850415
"967",2013-01-01,"Boston Blades","Battaglino_Anya",22.3,-0.604897959183674
"968",2013-01-01,"Boston Blades","Pickett_Casey",27.2,1.73748374074905
"969",2013-01-01,"Boston Blades","Wohlfeiler_Alyssa",24.8,0.148795694101817
"970",2013-01-01,"Boston Blades","Xiaolin_Ding",25.6,-0.186122448979592
"971",2013-01-01,"Boston Blades","Jensen_Christie",23.9,-0.264866562009419
"972",2013-01-01,"Boston Blades","Berman_Lindsay",25.6,-0.164135456380354
"973",2013-01-01,"Boston Blades","Naslund_Whitney",25.7,-0.264866562009419
"974",2013-01-01,"Boston Blades","Llanes_Rachel",22.8,1.00066382596995
"975",2013-01-01,"Boston Blades","Mahoney_Shannon",24.2,-0.607454586230096
"976",2013-01-01,"Boston Blades","Burns_Dru",23.1,0.587001569858713
"977",2013-01-01,"Boston Blades","Cottrell_Ashley",23.9,0.26384391119085
"978",2013-01-01,"Boston Blades","Rambo_Emma",23.1,-0.448432383942588
"979",2013-01-01,"Boston Blades","Dosdall_Kiira",26.6,-0.511836734693878
"980",2013-01-01,"Boston Blades","Taverna_Maggie",26.6,-0.46530612244898
"981",2013-01-01,"Boston Blades","Fromkin_Alissa",23.4,-0.372244897959184
"982",2013-01-01,"Boston Blades","Ott_Brittany",23.7,-0.791020408163265
"983",2013-01-01,"Boston Blades","Koizumi_Jessica",28.9,1.97269342901996
"984",2013-01-01,"Boston Blades","Bellamy_Kacey",26.8,-0.0930612244897959
"985",2013-01-01,"Boston Blades","Buesser_Kate",24.8,1.2578605068401
"986",2013-01-01,"Boston Blades","Duggan_Meghan",26.5,-0.046530612244898
"987",2013-01-01,"Boston Blades","Knight_Hilary",24.6,1.19445615608881
"988",2013-01-01,"Boston Blades","Stack_Kelli",26.1,0.252083426777304
"989",2013-01-01,"Boston Blades","Zisis_Zoe",20.8,0
"990",2013-01-01,"Boston Blades","Lacasse_Geneviève",24.8,-0.0930612244897959
"991",2013-01-01,"Calgary Inferno","Desjardins_Kathryn",26.9,-0.361648239247966
